id_lokalId,byg026Opførelsesår,byg069Sikringsrumpladser,status,decade,latitude,longitude,oc_confidence,oc_formatted,oc_category,oc_type
5E7797D1-6898-4EFD-B360-110BCE1080E0,1970,190,6,1970s,56.17785280859287,10.207095738040039,10,"Abildgade 17, 8200 Aarhus N, Denmark",building,building
7E11DAB3-4543-444B-AE57-BE2D4DAC4FD1,1967,369,6,1960s,56.120088189121255,10.179998292019143,10,"Rundhøj Allé 15, 8270 Højbjerg, Denmark",building,building
9CBE97B7-5C06-40A4-A9DA-A16B27470410,1976,73,6,1970s,56.199270715548316,10.205864151734811,10,"Kantorvænget 8, 8240 Risskov, Denmark",building,building
C18941D6-7982-42C8-96C7-642EE8CD158B,1992,33,6,1990s,56.17486157851051,10.152301494431203,10,"Sommervej 9, 8210 Aarhus V, Denmark",building,building
345BC21D-F16B-422B-8D11-0506A4B4B483,1963,75,6,1960s,56.14565704977138,10.150180226032681,10,"Gjellerupvej 87B, 8230 Åbyhøj, Denmark",building,building
16F6B73E-537E-4291-9F23-4F46F271203F,1988,46,6,1980s,56.041683751641,10.192493974232889,10,"Sofienlystvej 9, 8340 Malling, Denmark",building,building
F8B0FDCC-DF30-4072-9CE2-1E48889E255D,1962,20,6,1960s,56.10892190524761,10.15890367595623,10,"Michael Drewsens Vej 4, 8270 Højbjerg, Denmark",building,building
0FFBB25F-5B8F-4372-9B1C-DCDB94FD08E6,1958,60,6,1950s,56.174129874109035,10.203565679236537,10,"Funch Thomsens Gade 4B, 8200 Aarhus N, Denmark",building,building
CBBCC646-8F67-45F7-A97B-57544299030F,1970,84,6,1970s,56.1697528287236,10.157190088976273,10,"Bispehavevej 65, 8210 Aarhus V, Denmark",building,building
C488470D-C0B3-49C0-B8D1-CDE869267548,1970,84,6,1970s,56.16925808414609,10.157968249435385,10,"Bispehavevej 59, 8210 Aarhus V, Denmark",building,building
7947A3F9-8EAC-4F15-A9C1-BE0EB37DBF0A,1970,84,6,1970s,56.16874658109333,10.158674055265129,10,"Bispehavevej 53, 8210 Aarhus V, Denmark",building,building
5232BB92-4F73-4A80-AB01-947F3AB07652,1970,84,6,1970s,56.16946771838375,10.156643261482694,10,"Bispehavevej 85, 8210 Aarhus V, Denmark",building,building
D0C7880B-7395-43AC-B5D8-EAAF7E528FEC,1970,84,6,1970s,56.16899457716104,10.157388895729046,10,"Bispehavevej 79, 8210 Aarhus V, Denmark",building,building
C41045C5-E39A-4FD7-8EB2-81F31EFEAFD3,1971,84,6,1970s,56.168504018530186,10.158065378962041,10,"Bispehavevej 73, 8210 Aarhus V, Denmark",building,building
F1691612-F6F8-492D-AE31-4E9315ABDCF6,1971,84,6,1970s,56.169180455713295,10.156095733268248,10,"Bispehavevej 105, 8210 Aarhus V, Denmark",building,building
2680D6A7-246C-441F-ADD7-2F72C628308A,1971,84,6,1970s,56.168260551626624,10.157457005304597,10,"Bispehavevej 93, 8210 Aarhus V, Denmark",building,building
FC7737D7-B186-4E12-B4DC-EB4577A6CFE2,1971,84,6,1970s,56.16801719110421,10.156846548954212,10,"Bispehavevej 113, 8210 Aarhus V, Denmark",building,building
5682130F-9566-47E0-BA9A-6A89EA7C7130,1971,84,6,1970s,56.16846377909541,10.156230420727795,10,"Bispehavevej 119, 8210 Aarhus V, Denmark",building,building
13268212-86A0-4D1E-B2FC-D6AB3FCFADFD,1970,55,6,1970s,56.12065298740505,10.175336034788645,10,"Rundhøj Allé 80, 8270 Højbjerg, Denmark",building,building
759141A6-F730-429F-8F2E-8696BC2D3D72,1967,66,6,1960s,56.15801908572702,10.128541629482035,10,"Emmasvej 1B, 8220 Brabrand, Denmark",building,building
A4BE9B08-8E8E-432B-A588-B44BE7BD7671,1989,31,6,1980s,56.210127974848376,10.21788498631393,10,"Norddigesvej 6, 8240 Risskov, Denmark",building,building
1F0DBBC4-9FBE-46C4-A675-9BCC60996B0D,1963,32,6,1960s,56.11258988606597,10.167764264952668,10,"Axel Gruhns Vej 3, 8270 Højbjerg, Denmark",building,building
957AFE59-97A2-4081-BA4C-EC61C18BC838,1982,200,6,1980s,56.10730543526359,10.1162913683321,9,"Jegstrupvej, 8310 Tranbjerg, Denmark",road,road
257ECB01-F592-4765-BE32-F1A9601E14CD,1967,78,6,1960s,56.204086702429585,10.183015499354916,10,"Johann Gutenbergs Vej 1B, 8200 Aarhus N, Denmark",building,building
95A2316B-B014-4625-822E-AE1B9D33A4F5,1990,57,6,1990s,56.12294246149648,10.135088888473435,10,"Grøfthøjparken 147, 8260 Viby, Denmark",building,building
FB253682-DA04-4F8A-84BC-2885E000ED03,1956,100,6,1950s,56.15066665219507,10.200011770171452,9,"Café NJoy, Banegårdsgade, 8000 Aarhus C, Denmark",unknown,hookah_lounge
3DE2F8D6-0AF5-4E59-9FDB-868610761A31,1974,51,10,1970s,56.19991833088837,10.235787863559418,10,"Engsøvej 179, 8240 Risskov, Denmark",building,building
A6845290-2C26-4760-AF98-027AE70B85EC,1968,72,6,1960s,56.17719501160186,10.207332194854972,9,"Abildgården, Abildgade, 8200 Aarhus N, Denmark",social,social_facility
A90426C1-C63E-490E-8629-781109674F81,1973,180,6,1970s,56.18136036210466,10.190219115328375,9,"Aarhus Skøjtehal, Halmstadgade, 8200 Aarhus N, Denmark",outdoors/recreation,sports_centre
87AE4BCC-3CFB-430B-9AC1-61776F12013E,1990,13,6,1990s,56.04293515199162,10.092096420357825,10,"Egevangen 110, 8355 Solbjerg, Denmark",building,building
9D26845A-2B7E-4857-8647-4B1CA9DB1F23,1967,110,6,1960s,56.154930271204485,10.209825596963313,10,"Åboulevarden 21, 8000 Aarhus C, Denmark",building,building
4AC3E522-8BBE-4FCA-9FEC-786DAEE36B97,1980,64,6,1980s,56.17639182471993,10.17241447581839,10,"Snogebæksvej 12, 8210 Aarhus V, Denmark",building,building
0196101F-A19A-4FE1-93EB-FB027B6BB756,1978,493,6,1970s,56.10448809057492,10.207588645264766,9,"Skåde Skole, Mantziusvej, 8270 Højbjerg, Denmark",education,school
13AA6415-3761-48FE-AB87-278E24BCA13E,1968,180,6,1960s,56.05765236253927,10.201939259366206,10,"Damgårds Allé 31, 8330 Beder, Denmark",building,building
EC30BF73-E968-4FE7-BC36-918DE694279B,1963,27,6,1960s,56.12978020308017,10.169376015632107,10,"Grundtvigsvej 24, 8260 Viby, Denmark",building,building
786657CA-980F-4A3E-84E0-092F12E8FCA0,1983,174,6,1980s,56.19546747938355,10.198208344715603,9,"Næringen, 8200 Aarhus N, Denmark",road,road
CEDD28FF-0ED2-4CD0-B182-03875FC63DE4,1968,844,6,1960s,56.11125644079675,10.14948824270377,10,"Søndervangs Allé 40, 8260 Viby, Denmark",building,building
B2E0D136-22D2-453D-AD35-EE6E0C9ED330,1970,17,6,1970s,56.20846921780161,10.216301278261085,10,"Sindalsvej 49, 8240 Risskov, Denmark",building,building
FD42FE88-05DA-4F6D-9DA5-0A6DE7F7C754,1983,70,6,1980s,56.15841395483044,10.202439669685937,10,"Grønnegade 57, 8000 Aarhus C, Denmark",building,building
11498D20-D26B-4F4C-A970-D4159385AC6C,1932,111,6,1930s,56.14795978483522,10.197769797813638,10,"Jægergårdsgade 14, 8000 Aarhus C, Denmark",building,building
88673CF5-6FD8-4498-A5DA-38E2AEAC34BC,1988,48,6,1980s,56.10239167658721,10.086997809122154,10,"Bøgekildevej 21, 8361 Hasselager, Denmark",building,building
D1273F02-108C-4922-8FE9-240E371AE641,1964,112,6,1960s,56.108260903357134,10.164990726140303,9,"Padel Star, Axel Kiers Vej, 8260 Viby, Denmark",commerce,bar
98D8E48D-CAE5-446A-BCC4-348EC3B1A280,1999,35,6,1990s,56.227583688144406,10.246630324675136,10,"Lægårdsvej 26, 8520 Lystrup, Denmark",building,building
87802BCC-C51C-46E3-B179-42B9E61D29A1,1881,237,6,1930s,56.15177001304243,10.204681370651091,10,"Ryesgade 22B, 8000 Aarhus C, Denmark",building,building
980D4A1D-0F25-4277-81D2-45A1927F7B18,1964,17,6,1960s,56.13151242831204,10.150009926370952,10,"Markvangen 6, 8260 Viby, Denmark",building,building
2D40B475-38BF-4CA4-821C-398161E4BEB9,1962,81,10,1960s,56.154761314348235,10.189631822602005,10,"Ceres Allé 11F, 8000 Aarhus C, Denmark",building,building
340BB03C-7E9F-48A4-817B-8279BDEF73EC,1960,600,6,1960s,56.19024404587541,10.21641479768456,10,"Tjelevej 7, 8240 Risskov, Denmark",building,building
7CC78B3A-D079-413B-87B8-62F9FDFD3C62,1997,276,6,1990s,56.09987786886695,10.06831509031647,10,"Beringvej 2, 8361 Hasselager, Denmark",building,building
CAFEBEB3-F9B1-4972-83C3-3E1F78413961,1984,226,6,1980s,56.19797937925823,10.199530621979799,10,"Skejbygårdsvej 38, 8240 Risskov, Denmark",building,building
7268352F-8E99-452F-9054-28ABFEF857DF,1990,113,6,1990s,56.19505387212782,10.197003152097238,10,"Næringen 95, 8240 Risskov, Denmark",building,building
60FD0195-4544-422A-A152-E37C1E2CAF36,1982,81,6,1980s,56.174141131554165,10.209785884074774,9,"Skovvangskolen, C.F. Jessens Vej, 8000 Aarhus C, Denmark",education,school
D66483E2-0F54-479D-B37C-068FB292E86B,1963,68,6,1960s,56.12271758699012,10.167432628847928,10,"Engtoften 5, 8260 Viby, Denmark",building,building
FF7B1545-2EDC-4DF6-B3E0-4DCEC05C08E7,1987,120,6,1980s,56.20839161269667,10.191466244446143,9,"Skejby Nordlandsvej, 8200 Aarhus N, Denmark",road,road
1F723044-08FC-4A4C-AC33-8DBFDBF49EA1,1960,23,6,1960s,56.13912728740216,10.17843079143183,10,"Marselis Boulevard 177, 8000 Aarhus C, Denmark",building,building
6A0CB8F6-FBE4-4180-A730-788DCBBF0136,1972,320,6,1970s,56.0807013986877,10.125180628958281,10,"Trankær Mosevej 25, 8310 Tranbjerg, Denmark",building,building
8091F025-F5D2-4C24-A951-02D7F994E4F6,1958,55,6,1950s,56.14394344987216,10.186800487513803,10,"Nordborggade 1, 8000 Aarhus C, Denmark",building,building
6307B8DF-026A-47FE-97EA-2C433E153B81,1966,230,6,1960s,56.14111454531177,10.196964500287496,10,"Marselis Boulevard 40, 8000 Aarhus C, Denmark",building,building
1E1229F5-98D2-496F-934C-EFFC648021FA,1987,40,6,1980s,56.209805457522506,10.189169886601736,10,"P.O. Pedersens Vej 28, 8200 Aarhus N, Denmark",building,building
349EE044-DC98-4F64-9132-DBCE94309BE1,1973,100,6,1970s,56.12410231222838,10.162891134834684,10,"Kongsgårdsvej 30, 8260 Viby, Denmark",building,building
B7CB3FAD-C78C-417A-A354-B139A6998303,1974,73,6,1970s,56.19821901009495,10.2046895259832,10,"Kantorvænget 2, 8240 Risskov, Denmark",building,building
2B068127-4C9D-4A4E-BA51-4B325A60B451,1969,73,6,1960s,56.18804804065031,10.195228781616152,10,"Lindholmvej 2A, 8200 Aarhus N, Denmark",building,building
870C9AF4-CF23-4192-8452-9F70816D2FCD,1964,71,6,1960s,56.106000377115265,10.156294992642257,10,"Michael Drewsens Vej 7, 8270 Højbjerg, Denmark",building,building
5877374B-155F-4B15-AADF-DCF45C889E92,1990,66,6,1990s,56.19557683578211,10.172429061224435,9,"Kirstinesmindevej, 8200 Aarhus N, Denmark",road,road
2292EEDD-8031-4E50-B3E6-96E34F604E5D,1973,68,6,1970s,56.15038999054865,10.196944885864834,10,"Valdemarsgade 32, 8000 Aarhus C, Denmark",building,building
AAADFFE6-9AAA-4EA7-96CB-D575AE1470FF,1989,54,6,1980s,56.20275098599188,10.211990871657159,9,"DII Tornebakken, Stenagervej, 8240 Risskov, Denmark",education,kindergarten
D5DE810B-AB11-472C-9DF0-D05F1ECDDD83,1977,23,6,1970s,56.2079285238656,10.220510370231974,10,"Sindalsvej 9, 8240 Risskov, Denmark",building,building
9122230C-44BA-4BE0-86D3-28395B12607D,1966,169,6,1960s,56.10241287962156,10.096056177307814,10,"Alstrup Allé 11, 8361 Hasselager, Denmark",building,building
BE5D6B73-7F94-4CB9-B3A5-EC7BA005EA5A,1973,623,6,1970s,56.18604549494945,10.188496204987278,9,"Open Space Aarhus, Olof Palmes Allé, 8200 Aarhus N, Denmark",social,club
A48B6A9D-D2DC-45EE-9B58-97A15CFE1D27,1955,50,6,1950s,56.17336786273876,10.179839303897973,10,"Slotslyngen 7, 8210 Aarhus V, Denmark",building,building
51616153-A043-4964-B09E-2F559BC94CAC,1967,45,6,1960s,56.207323149537025,10.177789698844965,10,"Graham Bells Vej 21, 8200 Aarhus N, Denmark",building,building
6A529FD1-F200-4DED-8D44-563879945891,1975,66,6,1970s,56.11183013252454,10.213131173328142,10,"Højmarkvej 47, 8270 Højbjerg, Denmark",building,building
49EA8015-D05D-4751-8AD2-44A59B27465E,1993,296,6,1990s,56.10670080424225,10.202059823177052,10,"Stenvej 4B, 8270 Højbjerg, Denmark",building,building
BC6399BB-5F69-4368-ADBF-7E635DEBC502,1931,462,6,1930s,56.13096581865714,10.18208645110835,9,"Rosenvangskolen, Rosenvangs Allé, 8270 Højbjerg, Denmark",education,school
54392FC3-D84C-41F5-B60B-539CC2A436B1,1964,75,6,1960s,56.166847248378794,10.203031405893269,8,"Aarhus University, Møllevangs Allé, 8200 Aarhus N, Denmark",education,university
656F2C28-9E39-421F-9647-D3E368191EAC,1966,75,6,1960s,56.16144959038043,10.205512657991903,10,"Thunøgade 22, 8000 Aarhus C, Denmark",building,building
885D4845-1791-4379-ACF3-DBD915C27F18,1958,38,10,1950s,56.15169306848546,10.068470311857803,10,"Årslev Vænge 6, 8220 Brabrand, Denmark",building,building
925B0CE7-8A2B-4A5E-A43E-899D899CCC3C,1964,50,6,1960s,56.138520517887635,10.178287509559802,9,"Europcar, Thyrasgade, 8230 Åbyhøj, Denmark",transportation,car_rental
ACC33AE1-FFCF-4A34-B971-8A345C14F429,1969,348,6,1960s,56.150273053211144,10.20180921365668,10,"Banegårdsgade 34, 8000 Aarhus C, Denmark",building,building
CA0D57B8-FDDE-40A3-A03D-4B3C51A9A46E,1966,25,6,1960s,56.231761545881625,10.251889867738672,10,"Flinthøj 1, 8520 Lystrup, Denmark",building,building
3ECC6FB5-07F0-46F8-935D-9FC7B4541251,1968,202,6,1960s,56.03974841794206,10.089731593604679,10,"Kærgårdsparken 11, 8355 Solbjerg, Denmark",building,building
DE2B8137-41BF-4CA8-A8BA-B9AEB3AEE853,1964,200,6,1960s,56.16556949981483,10.12181852251954,10,"Holmstrupgårdvej 18H, 8220 Brabrand, Denmark",building,building
9FA5B1D4-2DEE-4A86-A7D9-2498E4594602,1970,300,6,1970s,56.16201187037583,10.193265187512303,10,"Vestervang 5, 8000 Aarhus C, Denmark",building,building
F33AFC62-4909-4818-975B-C4D501441447,1986,238,6,1980s,56.15042657984122,10.198778438423933,10,"Frederiks Allé 34, 8000 Aarhus C, Denmark",building,building
528C0E8C-9EF5-4901-A519-D081172B78C3,1933,100,6,1930s,56.15668882647114,10.20022204126433,10,"Møllegade 3A, 8000 Aarhus C, Denmark",building,building
83192F2C-A867-4287-83D7-FD7875B25A46,1969,100,6,1960s,56.15915317267821,10.19433264602205,10,"Møllevejen 23, 8000 Aarhus C, Denmark",building,building
B617CCD7-1F30-43DA-82F4-B355FB1FF2C8,1972,723,6,1970s,56.16689291538575,10.138470895458163,9,"Stensagerskolen, Janesvej, 8210 Aarhus V, Denmark",education,school
038D0F5C-0672-49D2-B494-3C71CFD8DF0E,1972,467,6,1970s,56.166569567438756,10.138837689724646,9,"Stensagerskolen, Janesvej, 8210 Aarhus V, Denmark",education,school
FCF0565B-A99E-4C0C-8895-B4742EAC80C0,1984,50,6,1980s,56.14521931078094,10.229352811624224,10,"Tongavej 13, 8000 Aarhus C, Denmark",building,building
FD6B089F-C86B-4183-A6B0-7511D77413A8,1961,45,10,1960s,56.14412195860474,10.15336385875575,10,"Tomsagervej 3, 8230 Åbyhøj, Denmark",building,building
5D147540-D3E8-43C6-A49B-58C547582508,1958,20,10,1950s,56.14460546514134,10.153065285574952,9,"Viby Ringvej, 8230 Åbyhøj, Denmark",road,road
21ED4AB5-2EA4-4966-A91A-2DB25A49B7B2,1952,72,6,1950s,56.1540524533361,10.181191265984358,9,"Fikumdik Coffee, Brabrandstien, 8000 Aarhus C, Denmark",commerce,cafe
5D6E80C6-E3AD-43EA-B888-11C92F98A981,1971,75,6,1970s,56.12163702433038,10.139698719749884,10,"Grøndalsvej 58, 8260 Viby, Denmark",building,building
5A163D3C-60A9-4A8D-962D-33685431A76D,1953,60,10,1950s,56.1733582158642,10.186077559303307,9,"Åbogade, 8200 Aarhus N, Denmark",road,road
32661523-C034-49D3-B4C0-A086F27BC9EC,1967,20,10,1960s,56.17301993866782,10.185747239784073,10,"Møllevangs Allé 144, 8200 Aarhus N, Denmark",building,building
03DBAA39-B264-4332-9CAF-5806A487C000,1965,529,6,1960s,56.15706420646598,10.206390297095739,10,"Vestergade 3D, 8000 Aarhus C, Denmark",building,building
DF2A97A9-9EF7-482B-BBF0-2FF9E865EE9D,1943,88,6,1940s,56.16967492076804,10.207202342025719,8,"Aarhus University, Peter Holms Vej, 8000 Aarhus C, Denmark",education,university
79B8E21C-43EF-4BF0-8F44-FBAEDFBC2F9A,1971,35,6,1970s,56.165902374934475,10.119552552071914,9,"Grimhøj Gård, Karroum Trading, Holmstrupgårdvej, 8220 Brabrand, Denmark",agriculture,farm
8D378322-8EE4-4B83-AB71-AF7F714D6635,1992,63,6,1990s,56.286979454063804,10.214408929871905,10,"Salonikivej 26, 8530 Hjortshøj, Denmark",building,building
398F5FB4-F6B2-40E5-B233-21131FA4BEB2,1987,72,6,1980s,56.20919205468379,10.03176013341781,9,"Damvej, 8471 Sabro, Denmark",road,road
FBC79CCE-3624-490B-B6BF-773FDEBE6F0F,1974,86,6,1970s,56.2092378846207,10.032534742050947,10,"Damvej 9, 8471 Sabro, Denmark",building,building
89000B4F-2D10-43DE-9528-4B481BE31BDF,1959,35,6,1950s,56.12220857915963,10.167687295261274,10,"Engtoften 16G, 8260 Viby, Denmark",building,building
F47F7A92-5720-4C37-887B-7D0C4AD4D69A,1989,41,6,1980s,56.11273133131835,10.130963826280995,10,"Jens Juuls Vej 18, 8260 Viby, Denmark",building,building
2DD14A54-E544-4042-ABDF-870F814A1E85,1976,275,6,1970s,56.17263982112118,10.2117788026469,9,"Trøjborg Centret, Ndr Ringgade, 8000 Aarhus C, Denmark",commerce,shop
73CEB11F-8993-4748-BB1A-F461B0F76152,1968,106,6,1960s,56.18955990961028,10.213880618496313,10,"Frijsenborgvej 15, 8240 Risskov, Denmark",building,building
98E76BFC-915A-4295-84DB-98972F863EF8,1968,106,6,1960s,56.189175420578465,10.213871701615542,9,"Risskov Børnehus, Lindenborgvej, 8240 Risskov, Denmark",education,kindergarten
99F03CE8-31DB-4779-BB4F-481CF126E1C4,1988,33,6,1980s,56.175260115780425,10.201888577292015,10,"Oslogade 3L, 8200 Aarhus N, Denmark",building,building
CD19ECE7-9D37-4DA5-9CEE-AD96966DFD8B,1970,16,6,1970s,56.14846330571715,10.168509742344677,10,"Lokesvej 12, 8230 Åbyhøj, Denmark",building,building
B6AAD42D-E28C-4978-8E25-057A59A528CC,1990,192,6,1990s,56.1324886348195,10.115599309397316,10,"Klokkeskovvej 15S, 8260 Viby, Denmark",building,building
47CB9EE0-9787-4815-90C2-DE87F3DF79D2,1965,1125,6,1960s,56.17935426383217,10.20426836342096,10,"Reginehøjvej 5, 8200 Aarhus N, Denmark",building,building
5ADDEE5B-3035-49DD-B945-100A63F24C40,1955,60,6,1950s,56.13081714811802,10.161792458763246,10,"Stenkildevej 25, 8260 Viby, Denmark",building,building
4BBA52F9-037B-4655-BE94-AA44D4330711,1988,15,6,1980s,56.21189336087065,10.037668006096684,10,"Vistoftvej 34, 8471 Sabro, Denmark",building,building
BFA1BB4B-6A43-4FEA-858D-FB768748B60F,1970,33,10,1970s,56.05711181924051,10.205786544783102,10,"Byvej 21D, 8330 Beder, Denmark",building,building
035AA901-D5BB-4E1E-A087-5B540C0165B2,1904,35,10,1930s,56.1554078132325,10.210655100641425,10,"Åboulevarden 30A, 8000 Aarhus C, Denmark",building,building
6C7D747F-2DD0-4155-9D08-96A372956D96,1954,200,6,1950s,56.1571703655111,10.20788567266723,10,"Maren Smeds Gyde 5, 8000 Aarhus C, Denmark",building,building
9478226E-79F1-48CC-A232-EE7402458997,1963,60,10,1960s,56.15337434434745,10.2111742622991,10,"Mindegade 10, 8000 Aarhus C, Denmark",building,building
B8ADC364-CA20-4E28-AFAE-648B659A60EF,1967,100,6,1960s,56.11028082221792,10.125898833645596,10,"Gunnar Clausens Vej 4, 8260 Viby, Denmark",building,building
E01609B3-2D1A-4E27-ADE8-B6FA7E43F132,1975,67,6,1970s,56.05446767126384,10.210426166368633,10,"Byagervej 146, 8330 Beder, Denmark",building,building
BB3764AF-3882-402D-B679-A1EA371BF0D6,1975,86,6,1970s,56.05352766431252,10.211682764635915,10,"Byagervej 184, 8330 Beder, Denmark",building,building
1E99CE56-85EE-4286-93A7-90AFC4A24227,1993,76,6,1990s,56.179712434829014,10.13490259397859,10,"Bredskifte Allé 15, 8210 Aarhus V, Denmark",building,building
D5DA18E4-73B3-44B5-AAB3-FA90D309BAAF,1966,118,6,1960s,56.11749743311706,10.173600543975988,10,"Rundhøj Allé 135A, 8270 Højbjerg, Denmark",building,building
199E616F-5710-4B4A-9BD1-1628A3AF0517,1955,24,6,1950s,56.15976028527767,10.207532363585017,9,"Time To Watch, Guldsmedgade, 8000 Aarhus C, Denmark",commerce,shop
C1A739CD-21E3-49D0-85FE-4D32F0B17C76,1969,30,10,1960s,56.103305164534824,10.204909484923213,10,"Jelshøjvænget 25A, 8270 Højbjerg, Denmark",building,building
8DCD14E3-B6D7-4BFF-9819-BDC0CF456F41,1988,243,6,1980s,56.115250186189094,10.13167379553624,10,"Hasselager Centervej 3, 8260 Viby, Denmark",building,building
6B8A8930-C745-4B4E-8403-998013721B2B,1974,312,6,1970s,56.1942104504803,10.213574289043406,10,"Vejlbygade 23, 8240 Risskov, Denmark",building,building
3ED83179-BB27-4703-933E-94EB9C31A5F1,1953,20,6,1950s,56.11509607624472,10.169022434340642,10,"Holmegårdsvej 82, 8270 Højbjerg, Denmark",building,building
88CC67CA-9508-4C1B-8492-D9781FABD388,1987,225,10,1980s,56.194769283417244,10.213424805253636,10,"Vejlbygade 29, 8240 Risskov, Denmark",building,building
52029393-0FD7-4AC5-8199-E73F871FAC1E,1922,178,6,1930s,56.154108585642234,10.194887570012789,9,"Cantina, Skovgaardsgade, 8000 Aarhus C, Denmark",commerce,gallery
E4E3BD1B-5E84-49D3-9F51-E5532523C2F5,1986,226,6,1980s,56.197430988790884,10.198716334698354,10,"Skejbygårdsvej 54, 8240 Risskov, Denmark",building,building
B82929DD-D0F4-4962-B069-07A03AF79820,1958,300,6,1950s,56.1586443727974,10.156459049801715,9,"Gammelgaardsskolen, Haveforeningen Enghave, 8230 Åbyhøj, Denmark",education,school
4823CC57-19FA-4B65-A6EF-109CA48D2C43,1989,278,6,1980s,56.057467080076435,10.200868457897334,10,"Damgårds Allé 35, 8330 Beder, Denmark",building,building
ACC57BE3-7B91-4494-850F-57F7701F55DC,1987,46,6,1980s,56.210148429684615,10.190626881938085,10,"Fotosjov.dk, Kirkesti, 8200 Aarhus N, Denmark",building,building
AD7A9F40-A912-46DB-B87C-F0FCA5E734A6,1962,150,6,1960s,56.158541681684504,10.206400054308228,9,"Fairbar, Klostertorvet, 8000 Aarhus C, Denmark",commerce,cafe
01C433F4-F452-4A00-992C-15CA02055DCF,1953,122,6,1950s,56.13980906377858,10.184327491740714,10,"Rudolph Wulffs Gade 15, 8000 Aarhus C, Denmark",building,building
D52755C1-44B0-4CA4-A0F3-460B11D0DA31,1967,40,6,1960s,56.10596177151533,10.152003272015556,10,"Søren Nymarks Vej 19B, 8270 Højbjerg, Denmark",building,building
1D891331-7090-4D92-961F-DCF827D574E8,1968,900,6,1960s,56.1102943675378,10.15538170049221,10,"Søren Nymarks Vej 4U, 8270 Højbjerg, Denmark",building,building
